gesture,point_0_x,point_0_y,point_0_z,point_1_x,point_1_y,point_1_z,point_2_x,point_2_y,point_2_z,point_3_x,point_3_y,point_3_z,point_4_x,point_4_y,point_4_z,point_5_x,point_5_y,point_5_z,point_6_x,point_6_y,point_6_z,point_7_x,point_7_y,point_7_z,point_8_x,point_8_y,point_8_z,point_9_x,point_9_y,point_9_z,point_10_x,point_10_y,point_10_z,point_11_x,point_11_y,point_11_z,point_12_x,point_12_y,point_12_z,point_13_x,point_13_y,point_13_z,point_14_x,point_14_y,point_14_z,point_15_x,point_15_y,point_15_z,point_16_x,point_16_y,point_16_z,point_17_x,point_17_y,point_17_z,point_18_x,point_18_y,point_18_z,point_19_x,point_19_y,point_19_z,point_20_x,point_20_y,point_20_z
Abrazo,0.3777666985988617,0.9476434588432312,-2.431687846637942e-07,0.4009121060371399,0.9026591777801514,0.0024217991158366203,0.43774470686912537,0.8686527013778687,-0.0007612371700815856,0.47070345282554626,0.8544787168502808,-0.006430337205529213,0.49711912870407104,0.8525835871696472,-0.009873325936496258,0.4492141604423523,0.8722316026687622,-0.0030990224331617355,0.5014690160751343,0.8703322410583496,-0.015706472098827362,0.48980891704559326,0.8781949281692505,-0.02278776466846466,0.4701848328113556,0.8803950548171997,-0.024561144411563873,0.4513298273086548,0.9006818532943726,-0.010052797384560108,0.49873650074005127,0.8991160988807678,-0.016822505742311478,0.48823052644729614,0.9057438969612122,-0.018550043925642967,0.4703681468963623,0.9078971147537231,-0.018732910975813866,0.45156329870224,0.9327905774116516,-0.017387602478265762,0.49430567026138306,0.9291747212409973,-0.020893726497888565,0.4834061563014984,0.9350488185882568,-0.014931163750588894,0.4654053747653961,0.9367398619651794,-0.010636814869940281,0.4495200514793396,0.9641510248184204,-0.024910420179367065,0.483651727437973,0.9589043855667114,-0.025288918986916542,0.47486141324043274,0.9628435969352722,-0.01785033755004406,0.4604014456272125,0.9654737114906311,-0.011898856610059738
Abrazo,0.4004113972187042,0.8783338069915771,-2.7116274736727064e-07,0.42462819814682007,0.8281097412109375,0.0069813174195587635,0.463734894990921,0.7919093370437622,0.004823034629225731,0.4959103763103485,0.7829646468162537,-0.001734991674311459,0.5229703783988953,0.788244903087616,-0.00621783547103405,0.48365041613578796,0.7709622979164124,0.007226147688925266,0.5313670635223389,0.7655922174453735,-0.00771379005163908,0.5246448516845703,0.7848330140113831,-0.01881619729101658,0.5057774186134338,0.7993500828742981,-0.023646874353289604,0.48806798458099365,0.7953795194625854,-0.0037020931486040354,0.5312594175338745,0.7932983040809631,-0.01263404916971922,0.5230115056037903,0.808824360370636,-0.01768949255347252,0.5051172375679016,0.8190844655036926,-0.02032225765287876,0.49056917428970337,0.8262181282043457,-0.015670528635382652,0.5274562239646912,0.8264126181602478,-0.02054673619568348,0.5169576406478882,0.8377030491828918,-0.015580447390675545,0.5000136494636536,0.8432624340057373,-0.012055193074047565,0.4893411099910736,0.8593649864196777,-0.027837175875902176,0.5193321704864502,0.857630729675293,-0.026285914704203606,0.510031521320343,0.865124523639679,-0.01726682111620903,0.49632853269577026,0.869519829750061,-0.01068336982280016
Abrazo,0.4627743065357208,0.7634819149971008,2.8810994479044894e-08,0.46339982748031616,0.7214324474334717,0.005472219083458185,0.4781440198421478,0.6853079199790955,0.005020247772336006,0.49203383922576904,0.6623293161392212,0.003157176775857806,0.5043686628341675,0.6469231843948364,0.001465527224354446,0.5052937865257263,0.6700342893600464,-0.005159074440598488,0.5410429835319519,0.644812822341919,-0.010861718095839024,0.5585574507713318,0.6434064507484436,-0.012422621250152588,0.5680333971977234,0.6479673981666565,-0.012176362797617912,0.5173035264015198,0.6899172067642212,-0.012063322588801384,0.5564833879470825,0.6632841229438782,-0.015707233920693398,0.5767813324928284,0.6615093350410461,-0.01554794516414404,0.5889022350311279,0.6658779978752136,-0.01493354793637991,0.526874303817749,0.7157919406890869,-0.01839045062661171,0.5657675862312317,0.6910133361816406,-0.021291067823767662,0.585066020488739,0.688609778881073,-0.019792381674051285,0.5973742008209229,0.6910160183906555,-0.01868133805692196,0.5330894589424133,0.7449748516082764,-0.024174764752388,0.5629779696464539,0.7288697361946106,-0.026267381384968758,0.5794872641563416,0.7250704765319824,-0.02378786727786064,0.5911763310432434,0.7249876260757446,-0.021273232996463776
Abrazo,0.4186657965183258,0.8341981768608093,2.8846181976405205e-07,0.432953417301178,0.7700519561767578,0.010984532535076141,0.46006929874420166,0.7212976813316345,0.014866477809846401,0.48374098539352417,0.6858187317848206,0.01580079458653927,0.5039168000221252,0.6585643291473389,0.01756017655134201,0.48248568177223206,0.71098792552948,0.018652120605111122,0.5186147689819336,0.6786718964576721,0.018670666962862015,0.5442612171173096,0.6642160415649414,0.01704573631286621,0.563461422920227,0.6586650609970093,0.01634901762008667,0.49680638313293457,0.7234965562820435,0.011462096124887466,0.5348886847496033,0.6957782506942749,0.014420457184314728,0.5621757507324219,0.6814670562744141,0.013056806288659573,0.5834387540817261,0.6772713661193848,0.01154465600848198,0.5086275935173035,0.7449991106987,0.003982620779424906,0.5455410480499268,0.7195292115211487,0.008654098957777023,0.570054829120636,0.7064356207847595,0.00871511735022068,0.5888660550117493,0.7012985944747925,0.007739308290183544,0.5157355070114136,0.7734951376914978,-0.0030265182722359896,0.5482796430587769,0.7527287006378174,0.003307497827336192,0.5675635933876038,0.744909942150116,0.0072522894479334354,0.5828532576560974,0.7415180206298828,0.009804816916584969
Abrazo,0.4500245451927185,0.790281355381012,1.8115761690751242e-07,0.46096137166023254,0.7249723672866821,0.01190103031694889,0.47836437821388245,0.6794835329055786,0.017197545617818832,0.4930959641933441,0.6480919718742371,0.019201217219233513,0.5055647492408752,0.6250392198562622,0.02151499316096306,0.5120631456375122,0.6642121076583862,0.020577669143676758,0.5422528982162476,0.6355429291725159,0.0221692007035017,0.5595766305923462,0.6236600875854492,0.02145134098827839,0.5719122886657715,0.6171993017196655,0.021286897361278534,0.5278897285461426,0.6802684664726257,0.012614700943231583,0.5631071329116821,0.6538242101669312,0.015498358756303787,0.58250492811203,0.6425111293792725,0.01463831402361393,0.5966072082519531,0.6363467574119568,0.01414929237216711,0.5397385954856873,0.7028138041496277,0.004507129080593586,0.5744535326957703,0.6820391416549683,0.008004856295883656,0.592619776725769,0.6756027936935425,0.009059404954314232,0.6053022146224976,0.6719551086425781,0.009421708062291145,0.5458244681358337,0.7305019497871399,-0.0030559683218598366,0.5765855312347412,0.7122857570648193,0.0015095648122951388,0.5927523374557495,0.7062990069389343,0.006245261058211327,0.6040641069412231,0.703125536441803,0.010003799572587013
Abrazo,0.49853962659835815,0.7333893179893494,1.403268754529563e-07,0.4892139732837677,0.6925870180130005,-0.0017974706133827567,0.49769386649131775,0.6562130451202393,-0.0045410990715026855,0.5086011290550232,0.6312990188598633,-0.0071952566504478455,0.515077531337738,0.610174834728241,-0.009699628688395023,0.5342832803726196,0.6432479023933411,-0.006180340424180031,0.5599765777587891,0.6183803677558899,-0.011373285204172134,0.5766468048095703,0.6093866229057312,-0.015078402124345303,0.5888596773147583,0.6068535447120667,-0.016923129558563232,0.5492879152297974,0.6631060242652893,-0.009152812883257866,0.5796096920967102,0.6381250023841858,-0.011498301289975643,0.5981491804122925,0.6284946203231812,-0.01331060379743576,0.6115145087242126,0.6259074211120605,-0.014619056135416031,0.5597017407417297,0.6875098347663879,-0.012313161976635456,0.5918695330619812,0.668712854385376,-0.014898614957928658,0.6100708246231079,0.6616944670677185,-0.015890497714281082,0.6227458119392395,0.6593790054321289,-0.016565289348363876,0.5651625990867615,0.7136114239692688,-0.01555630937218666,0.591479480266571,0.7026691436767578,-0.01710693910717964,0.6057317852973938,0.6975430846214294,-0.015523567795753479,0.6163166165351868,0.6947391629219055,-0.013841013424098492
Abrazo,0.40590816736221313,0.7799807190895081,1.8061182061046566e-07,0.40305665135383606,0.7297788858413696,-0.004607439506798983,0.37691912055015564,0.6965386271476746,-0.006951747462153435,0.3511059582233429,0.6787148118019104,-0.008069650270044804,0.3325348496437073,0.6634522676467896,-0.009913580492138863,0.3459429442882538,0.7056354284286499,-0.016842419281601906,0.30677714943885803,0.6882901787757874,-0.023453280329704285,0.28125137090682983,0.6814501285552979,-0.026434406638145447,0.2608718276023865,0.6790971159934998,-0.028725640848279,0.33763688802719116,0.7385262846946716,-0.018534207716584206,0.29133284091949463,0.7264050245285034,-0.026377910748124123,0.2615472972393036,0.7223575115203857,-0.03160848841071129,0.23776254057884216,0.7216649651527405,-0.03532757610082626,0.33451348543167114,0.7720679044723511,-0.019561026245355606,0.28868305683135986,0.7705299258232117,-0.027727296575903893,0.2592671811580658,0.7706992030143738,-0.03339419141411781,0.23572556674480438,0.7720341086387634,-0.036842603236436844,0.33651086688041687,0.8028185367584229,-0.02008712850511074,0.2995261251926422,0.8054786324501038,-0.028804805129766464,0.2762928009033203,0.8081955909729004,-0.03325394168496132,0.2566826343536377,0.8090583086013794,-0.03517846018075943
Abrazo,0.4774399399757385,0.7615762948989868,1.0821830898066764e-07,0.481048047542572,0.7046123147010803,0.01165759563446045,0.494488924741745,0.6621907949447632,0.01582147553563118,0.5066211819648743,0.6328442096710205,0.017311206087470055,0.516740620136261,0.608928382396698,0.018575618043541908,0.5313931703567505,0.6445373892784119,0.013023657724261284,0.561705470085144,0.6160495281219482,0.01421472430229187,0.5783180594444275,0.608910322189331,0.014536291360855103,0.5902193784713745,0.6076053977012634,0.015248043462634087,0.5476778149604797,0.6629281640052795,0.005399071611464024,0.5843574404716492,0.6370337009429932,0.009522796608507633,0.6010360717773438,0.6321967244148254,0.010680114850401878,0.6121309995651245,0.6314992308616638,0.010901296511292458,0.5589296817779541,0.6872062683105469,-0.0017916265642270446,0.595489501953125,0.6678786277770996,0.0022736152168363333,0.6117160320281982,0.6634016036987305,0.004106926266103983,0.6224345564842224,0.6608648300170898,0.004138660151511431,0.564880907535553,0.7154523730278015,-0.008190915919840336,0.5951250791549683,0.6997013092041016,-0.003387576900422573,0.6083775162696838,0.6967881917953491,0.0018379988614469767,0.6166208982467651,0.6954101324081421,0.005369114689528942
Abrazo,0.3896176218986511,0.7564826011657715,2.3143545035964053e-07,0.3781103491783142,0.7010511159896851,0.007270456291735172,0.3549204170703888,0.666684627532959,0.009589863009750843,0.33429035544395447,0.6456621289253235,0.010544167831540108,0.32266250252723694,0.6273313760757446,0.011002952232956886,0.31771618127822876,0.6743652820587158,-0.0001316333655267954,0.28275904059410095,0.6563631892204285,-0.0023043479304760695,0.2587032914161682,0.6474461555480957,-0.0033168792724609375,0.23985987901687622,0.6433489918708801,-0.004032178781926632,0.30600786209106445,0.7026689052581787,-0.005705594550818205,0.263057142496109,0.6952693462371826,-0.008518882095813751,0.23680207133293152,0.6924826502799988,-0.01021418534219265,0.21679899096488953,0.6909436583518982,-0.010899445973336697,0.3004305362701416,0.7339196801185608,-0.009993075393140316,0.2605925500392914,0.7376002073287964,-0.012590223923325539,0.2348920702934265,0.7388044595718384,-0.014913192018866539,0.21513855457305908,0.7400670647621155,-0.01631883531808853,0.301733136177063,0.7642862796783447,-0.013153217732906342,0.27000194787979126,0.769890308380127,-0.015140528790652752,0.2508096396923065,0.7742723226547241,-0.014518258161842823,0.23522530496120453,0.7770198583602905,-0.012986662797629833
Abrazo,0.49953383207321167,0.7377060055732727,1.388927870493717e-07,0.5031216144561768,0.687962532043457,0.0069079273380339146,0.5155033469200134,0.6484706997871399,0.008265899494290352,0.5253499150276184,0.6209830045700073,0.007828902453184128,0.5296712517738342,0.5992441773414612,0.007189834024757147,0.5493434071540833,0.6335870027542114,0.00343126873485744,0.5794124603271484,0.6051748991012573,0.0010884524090215564,0.5961978435516357,0.5957293510437012,4.076335608260706e-05,0.6084973216056824,0.5928163528442383,0.00014928917516954243,0.5632804036140442,0.651689350605011,-0.002692716894671321,0.598953902721405,0.6258450746536255,-0.002480899216607213,0.6182512044906616,0.6187970638275146,-0.0022939126938581467,0.632379412651062,0.6173533797264099,-0.0024092465173453093,0.5736024379730225,0.6754729151725769,-0.008558248169720173,0.6091144680976868,0.6571014523506165,-0.008088750764727592,0.6274533867835999,0.6533553004264832,-0.007560155354440212,0.6400724649429321,0.6524056196212769,-0.007767945993691683,0.5801819562911987,0.7017301321029663,-0.01396139431744814,0.609475314617157,0.6890473365783691,-0.012865479104220867,0.625527024269104,0.6853635311126709,-0.01035323366522789,0.6373617649078369,0.6833570003509521,-0.008366228081285954
